,Refs_doubleclicrate,Refs_enddistance,Refs_endpupilsize,Refs_endpupilvelocity,Refs_fixationrate,Refs_keypressedrate,Refs_leftclicrate,Refs_longestfixation,Refs_maxdistance,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_meandistance,Refs_meanfixationduration,Refs_meanpupilsize,Refs_meanpupilvelocity,Refs_mindistance,Refs_minpupilsize,Refs_minpupilvelocity,Refs_numdistancedata,Refs_numdoubleclic,Refs_numevents,Refs_numfixations,Refs_numkeypressed,Refs_numleftclic,Refs_numpupilsizes,Refs_numpupilvelocity,Refs_numrightclic,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Text,Refs_numtransfrom_Viz,Refs_numtransfrom_labels,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proportiontime,Refs_proptransfrom_Refs,Refs_proptransfrom_Relevant bars,Refs_proptransfrom_Text,Refs_proptransfrom_Viz,Refs_proptransfrom_labels,Refs_proptransfrom_legend,Refs_rightclicrate,Refs_startdistance,Refs_startpupilsize,Refs_startpupilvelocity,Refs_stddevdistance,Refs_stddevfixationduration,Refs_stddevpupilsize,Refs_stddevpupilvelocity,Refs_timetofirstfixation,Refs_timetolastfixation,Refs_total_trans_from,Refs_totaltimespent,Relevant bars_doubleclicrate,Relevant bars_enddistance,Relevant bars_endpupilsize,Relevant bars_endpupilvelocity,Relevant bars_fixationrate,Relevant bars_keypressedrate,Relevant bars_leftclicrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_meandistance,Relevant bars_meanfixationduration,Relevant bars_meanpupilsize,Relevant bars_meanpupilvelocity,Relevant bars_mindistance,Relevant bars_minpupilsize,Relevant bars_minpupilvelocity,Relevant bars_numdistancedata,Relevant bars_numdoubleclic,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numkeypressed,Relevant bars_numleftclic,Relevant bars_numpupilsizes,Relevant bars_numpupilvelocity,Relevant bars_numrightclic,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Relevant bars,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_Viz,Relevant bars_numtransfrom_labels,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proportiontime,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_rightclicrate,Relevant bars_startdistance,Relevant bars_startpupilsize,Relevant bars_startpupilvelocity,Relevant bars_stddevdistance,Relevant bars_stddevfixationduration,Relevant bars_stddevpupilsize,Relevant bars_stddevpupilvelocity,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Relevant bars_total_trans_from,Relevant bars_totaltimespent,Text_doubleclicrate,Text_enddistance,Text_endpupilsize,Text_endpupilvelocity,Text_fixationrate,Text_keypressedrate,Text_leftclicrate,Text_longestfixation,Text_maxdistance,Text_maxpupilsize,Text_maxpupilvelocity,Text_meandistance,Text_meanfixationduration,Text_meanpupilsize,Text_meanpupilvelocity,Text_mindistance,Text_minpupilsize,Text_minpupilvelocity,Text_numdistancedata,Text_numdoubleclic,Text_numevents,Text_numfixations,Text_numkeypressed,Text_numleftclic,Text_numpupilsizes,Text_numpupilvelocity,Text_numrightclic,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proportiontime,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Text,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_proptransfrom_legend,Text_rightclicrate,Text_startdistance,Text_startpupilsize,Text_startpupilvelocity,Text_stddevdistance,Text_stddevfixationduration,Text_stddevpupilsize,Text_stddevpupilvelocity,Text_timetofirstfixation,Text_timetolastfixation,Text_total_trans_from,Text_totaltimespent,Viz_doubleclicrate,Viz_enddistance,Viz_endpupilsize,Viz_endpupilvelocity,Viz_fixationrate,Viz_keypressedrate,Viz_leftclicrate,Viz_longestfixation,Viz_maxdistance,Viz_maxpupilsize,Viz_maxpupilvelocity,Viz_meandistance,Viz_meanfixationduration,Viz_meanpupilsize,Viz_meanpupilvelocity,Viz_mindistance,Viz_minpupilsize,Viz_minpupilvelocity,Viz_numdistancedata,Viz_numdoubleclic,Viz_numevents,Viz_numfixations,Viz_numkeypressed,Viz_numleftclic,Viz_numpupilsizes,Viz_numpupilvelocity,Viz_numrightclic,Viz_numtransfrom_Refs,Viz_numtransfrom_Relevant bars,Viz_numtransfrom_Text,Viz_numtransfrom_Viz,Viz_numtransfrom_labels,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proportiontime,Viz_proptransfrom_Refs,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_rightclicrate,Viz_startdistance,Viz_startpupilsize,Viz_startpupilvelocity,Viz_stddevdistance,Viz_stddevfixationduration,Viz_stddevpupilsize,Viz_stddevpupilvelocity,Viz_timetofirstfixation,Viz_timetolastfixation,Viz_total_trans_from,Viz_totaltimespent,abspathanglesrate,doubleclicrate,enddistance,endpupilsize,endpupilvelocity,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,keypressedrate,labels_doubleclicrate,labels_enddistance,labels_endpupilsize,labels_endpupilvelocity,labels_fixationrate,labels_keypressedrate,labels_leftclicrate,labels_longestfixation,labels_maxdistance,labels_maxpupilsize,labels_maxpupilvelocity,labels_meandistance,labels_meanfixationduration,labels_meanpupilsize,labels_meanpupilvelocity,labels_mindistance,labels_minpupilsize,labels_minpupilvelocity,labels_numdistancedata,labels_numdoubleclic,labels_numevents,labels_numfixations,labels_numkeypressed,labels_numleftclic,labels_numpupilsizes,labels_numpupilvelocity,labels_numrightclic,labels_numtransfrom_Refs,labels_numtransfrom_Relevant bars,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_labels,labels_numtransfrom_legend,labels_proportionnum,labels_proportiontime,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_Viz,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_rightclicrate,labels_startdistance,labels_startpupilsize,labels_startpupilvelocity,labels_stddevdistance,labels_stddevfixationduration,labels_stddevpupilsize,labels_stddevpupilvelocity,labels_timetofirstfixation,labels_timetolastfixation,labels_total_trans_from,labels_totaltimespent,leftclicrate,legend_doubleclicrate,legend_enddistance,legend_endpupilsize,legend_endpupilvelocity,legend_fixationrate,legend_keypressedrate,legend_leftclicrate,legend_longestfixation,legend_maxdistance,legend_maxpupilsize,legend_maxpupilvelocity,legend_meandistance,legend_meanfixationduration,legend_meanpupilsize,legend_meanpupilvelocity,legend_mindistance,legend_minpupilsize,legend_minpupilvelocity,legend_numdistancedata,legend_numdoubleclic,legend_numevents,legend_numfixations,legend_numkeypressed,legend_numleftclic,legend_numpupilsizes,legend_numpupilvelocity,legend_numrightclic,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_Viz,legend_numtransfrom_labels,legend_numtransfrom_legend,legend_proportionnum,legend_proportiontime,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_rightclicrate,legend_startdistance,legend_startpupilsize,legend_startpupilvelocity,legend_stddevdistance,legend_stddevfixationduration,legend_stddevpupilsize,legend_stddevpupilvelocity,legend_timetofirstfixation,legend_timetolastfixation,legend_total_trans_from,legend_totaltimespent,length,length_invalid,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,mindistance,minpupilsize,minpupilvelocity,minsaccadespeed,numabsangles,numdistancedata,numevents,numfixations,numfixdistances,numkeypressed,numleftclic,numpupilsizes,numpupilvelocity,numrelangles,numrightclic,numsaccades,relpathanglesrate,rightclicrate,startdistance,startpupilsize,startpupilvelocity,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,stddevsaccadedistance,stddevsaccadedur,stddevsaccadeduration,stddevsaccadespeed,sumabspathangles,sumfixationduration,sumpathdistance,sumrelpathangles,sumsaccadedistance,sumsaccadeduration
2,-1,600,-1,-1,0.0,-1,-1,-1.0,600,-1,-1,600,-1.0,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0.0,-1,600,-1,-1,5.181769209912883e-07,-1,-1,1929842.7998046875,600,-1,-1,600,1929842.7998046875,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9101795605252208,0,0,0,0,0,0,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,1929842.7998046875,-1,600,-1,-1,0.0,-1,-1,-1.0,600,-1,-1,600,-1.0,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,600,-1,-1,-1,-1.0,-1,-1,0,-1,0,0.0,-1,600,-1,-1,5.181769209912883e-07,-1,-1,1929842.7998046875,600,-1,-1,600,1929842.7998046875,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9101795605252208,0.0,0.0,0.0,0.0,0.0,0.0,-1,600,-1,-1,-1,-1.0,-1,-1,0,-1,0,1929842.7998046875,-1.0,-1,600,-1,-1,-1.0,4.7163404222216276e-07,-1,-1,-1,600,-1,-1,0,-1,-1,-1,600,-1,-1,600,-1,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,600,-1,-1,0,-1,-1,-1,600,-1,-1,600,-1,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0,2120287.9997558594,0,-1,-1,600,-1,-1,-1,-1.0,600,1929842.7998046875,-1.0,-1,-1,-1.0,-1,-1,-1,600,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,-1,-1.0,-1,600,-1,-1,-1.0,-1,0.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1.0,1929842.7998046875,-1.0,-1.0,-1,-1
3,-1,600,-1,-1,0.0,-1,-1,-1.0,600,-1,-1,600,-1.0,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0.0,-1,600,-1,-1,5.181769209912883e-07,-1,-1,1929842.7998046875,600,-1,-1,600,1929842.7998046875,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9101795605252208,0,0,0,0,0,0,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,1929842.7998046875,-1,600,-1,-1,2.99135334381114e-06,-1,-1,355499.0,600,-1,-1,600,334296.84997558594,-1,-1,600,-1,-1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1.0,0.21441242871061805,0.0,0.0,1.0,0.0,0.0,0.0,-1,600,-1,-1,-1,29984.368115995414,-1,-1,0,-1,1,668593.6999511719,-1,600,-1,-1,5.181769209912883e-07,-1,-1,1929842.7998046875,600,-1,-1,600,1929842.7998046875,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9101795605252208,0.0,0.0,0.0,0.0,0.0,0.0,-1,600,-1,-1,-1,-1.0,-1,-1,0,-1,0,1929842.7998046875,-1.0,-1,600,-1,-1,-1.0,5.726777725697681e-07,-1,-1,-1,600,-1,-1,0,-1,-1,-1,600,-1,-1,600,-1,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,600,-1,-1,0,-1,-1,-1,600,-1,-1,600,-1,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0,5238547.999755859,0,-1,-1,600,-1,-1,-1,-1.0,600,866145.4999186198,-1.0,-1,-1,-1.0,-1,-1,-1,600,-1,-1,-1,0,0,0,3,0,0,0,0,0,0,0,-1,-1.0,-1,600,-1,-1,-1.0,-1,921432.8464431585,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1.0,2598436.4997558594,-1.0,-1.0,-1,-1
4,-1,600,-1,-1,3.203756341737321e-06,-1,-1,312133.5998535156,600,-1,-1,600,312133.5998535156,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.0757572745454425,0.0,0.0,0.0,1.0,0.0,0.0,-1,600,-1,-1,-1,-1,-1,-1,0,-1,1,312133.5998535156,-1,600,-1,-1,5.181769209912883e-07,-1,-1,1929842.7998046875,600,-1,-1,600,1929842.7998046875,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9101795605252208,0,0,0,0,0,0,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,1929842.7998046875,-1,600,-1,-1,3.092828303688098e-06,-1,-1,355499.0,600,-1,-1,600,323328.6499633789,-1,-1,600,-1,-1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0.6666666666666666,0.13819341834917004,0.0,0.0,0.5,0.5,0.0,0.0,-1,600,-1,-1,-1,21450.49260724369,-1,-1,0,-1,2,1293314.5998535156,-1,600,-1,-1,5.181769209912883e-07,-1,-1,1929842.7998046875,600,-1,-1,600,1929842.7998046875,-1,-1,600,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0.9101795605252208,0.0,0.0,1.0,0.0,0.0,0.0,-1,600,-1,-1,-1,-1.0,-1,-1,0,-1,1,1929842.7998046875,3.651740678758504e-07,-1,600,-1,-1,4.655330114412921e-05,6.41112773480585e-07,-1,-1,-1,600,-1,-1,0,-1,-1,-1,600,-1,-1,600,-1,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,600,-1,-1,0,-1,-1,-1,600,-1,-1,600,-1,-1,-1,600,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,0,-1,0,0,9358727.899658203,0,-1,-1,600,-1,-1,-1,1.7087823686306998,600,601627.0499267578,217.8398391193761,-1,-1,0.33314033198724113,-1,-1,-1,600,-1,-1,-1,2,0,0,6,2,0,0,0,0,1,0,-1,3.559675369976383e-08,-1,600,-1,-1,1.985875681244267,-1,651394.1927608659,27.417454019086666,-1,-1,0.0,-1,-1,-1,-1,3.4175647372613995,3609762.299560547,435.6796782387522,0.33314033198724113,-1,-1
